sea_state_id,hs_m,tp_s,heading_deg,metric,mean,standard_deviation,p50,p95,p95_bootstrap_ci_lower,p95_bootstrap_ci_upper,p99,maximum
Hs2_Tp6,2.0,6.0,60.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.1918442912880227,0.02509134106947475,0.1899122516012563,0.23722419966931987,0.23419186225683236,0.24220165386523906,0.26362987093833246,0.28341800211724805
Hs2_Tp6,2.0,6.0,60.0,four_feet.max_vertical_span_m,0.180466264079272,0.02401533114666824,0.17797695817021275,0.22396993953858524,0.2189996729800443,0.22971848571526463,0.2460832461322922,0.2817382338730136
Hs2_Tp6,2.0,6.0,60.0,four_feet.max_vertical_velocity_span_m_s,0.14686852827802063,0.019144904068446336,0.14529193057055187,0.18114197288197978,0.17846842881957334,0.18447184462017066,0.2012485320784168,0.2263978495621945
Hs2_Tp6,2.0,6.0,60.0,platform.max_tilt_deg,0.7976581445536396,0.10749810371312829,0.788317570255227,0.9909315126446552,0.9685218415663708,1.0152152388317952,1.08338719418392,1.2446255596468336
Hs2_Tp6,2.0,6.0,60.0,platform.max_tilt_rate_deg_s,0.6449632246937662,0.0848959657371378,0.6382913447993244,0.8005097493471338,0.7829716286570894,0.8146088926426648,0.8841723001957668,0.9970314673760766
Hs2_Tp6,2.0,6.0,60.0,deck_edge.minimum_dynamic_elevation_m,-0.7080112022050427,0.09330623268520402,-0.700748791144731,-0.573101035358045,-0.5813258628141638,-0.5657015306619126,-0.5224421796631411,-0.4557020542050907
Hs2_Tp6,2.0,6.0,60.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs2_Tp6,2.0,6.0,90.0,landing_center.max_abs_vertical_velocity_m_s,0.20339652203837558,0.02520775221570014,0.20142101817403432,0.24650677561268033,0.24355647249288673,0.2505934083379847,0.26885876782362284,0.3217299912113318
Hs2_Tp6,2.0,6.0,90.0,leg_1.max_abs_vertical_velocity_m_s,0.16073115049007844,0.02039742493383401,0.15850414839035415,0.19690335366627557,0.19391243666651875,0.20334206903389113,0.21735281261118547,0.24422994836817297
Hs2_Tp6,2.0,6.0,90.0,leg_2.max_abs_vertical_velocity_m_s,0.16073115049007847,0.020397424933834014,0.1585041483903541,0.1969033536662754,0.19391243666651875,0.20318394915378696,0.21735281261118533,0.24422994836817313
Hs2_Tp6,2.0,6.0,90.0,leg_3.max_abs_vertical_velocity_m_s,0.31758594817006824,0.039775491095526874,0.3140228103863731,0.38720201336611887,0.382461900064504,0.39446886640280343,0.42398586386116754,0.4883333493294379
Hs2_Tp6,2.0,6.0,90.0,leg_4.max_abs_vertical_velocity_m_s,0.31758594817006836,0.03977549109552689,0.31402281038637314,0.38720201336611926,0.3821972633004637,0.3944688664028033,0.4239858638611676,0.4883333493294379
Hs2_Tp6,2.0,6.0,90.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.21251700636470275,0.029111533889742545,0.20998769102798745,0.26581707782160957,0.2601769478198794,0.2706495578381351,0.294388673704035,0.3268999498211721
Hs2_Tp6,2.0,6.0,90.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.43103679782988047,0.05400215417676674,0.42679548470023093,0.5281018259092543,0.5219750275429786,0.5389151598191423,0.5747457235216867,0.6451906570424241
Hs2_Tp6,2.0,6.0,90.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.21251700636470283,0.029111533889742545,0.20998769102798784,0.2658170778216094,0.26110455395746385,0.270649557838135,0.29438867370403465,0.32689994982117276
Hs2_Tp6,2.0,6.0,90.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.43103679782988036,0.0540021541767667,0.42679548470023093,0.5281018259092541,0.52098769506083,0.5388312607566842,0.5747457235216868,0.645190657042424
Hs2_Tp6,2.0,6.0,90.0,four_feet.max_vertical_span_m,0.35197720609386973,0.04554384672604229,0.34790417426946385,0.43369974122798,0.4269931260628424,0.44327330317799357,0.4761576756166316,0.5447715253739411
Hs2_Tp6,2.0,6.0,90.0,four_feet.max_vertical_velocity_span_m_s,0.3014838877005188,0.03830526915969129,0.29743482626085027,0.37068917950117736,0.3660152814606617,0.37650257390240005,0.40454785550238737,0.44945007775107015
Hs2_Tp6,2.0,6.0,90.0,platform.max_tilt_deg,2.0589097726072456,0.26641120357483333,2.0350843518634574,2.5369501778287855,2.497719468380699,2.5929450493991935,2.78531016968064,3.1866706082422622
Hs2_Tp6,2.0,6.0,90.0,platform.max_tilt_rate_deg_s,1.763546365853816,0.2240687511855699,1.7398611611766768,2.168366476751882,2.1409951503348528,2.2137417245138575,2.3664246398928284,2.6290826262595366
Hs2_Tp6,2.0,6.0,90.0,deck_edge.minimum_dynamic_elevation_m,-1.0213353058501977,0.13269564881074603,-1.0099272002516324,-0.8275340229439336,-0.8404469572188598,-0.8132488375875413,-0.7674061292721678,-0.6413703225421816
Hs2_Tp6,2.0,6.0,90.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs2_Tp6,2.0,6.0,120.0,landing_center.max_abs_vertical_velocity_m_s,0.0978181641746903,0.01270553614337901,0.09636215972004922,0.12088228010370834,0.11836545712605462,0.12229764734893242,0.1345239623944624,0.1499562827647012
Hs2_Tp6,2.0,6.0,120.0,leg_1.max_abs_vertical_velocity_m_s,0.09341193014105482,0.011713516193715308,0.09249128484354643,0.11500287883598236,0.11293017387230615,0.11653381588764244,0.12344388868545499,0.15077779386564694
Hs2_Tp6,2.0,6.0,120.0,leg_2.max_abs_vertical_velocity_m_s,0.09909450071159039,0.01269025056079254,0.09824237539777611,0.12155208566281578,0.11965008393569716,0.1235696471968887,0.13338009511845794,0.15315922795815584
Hs2_Tp6,2.0,6.0,120.0,leg_3.max_abs_vertical_velocity_m_s,0.11264548863627223,0.014994433598344452,0.11055154308383328,0.1413976087338176,0.1388839943441542,0.14402346170479507,0.1543182014395696,0.1675542060868585
Hs2_Tp6,2.0,6.0,120.0,leg_4.max_abs_vertical_velocity_m_s,0.14108696200698143,0.018405965411097347,0.13897642127525484,0.17431754174689074,0.17151704412963856,0.17826162504675258,0.19282836682461668,0.20833397331158532
Hs2_Tp6,2.0,6.0,120.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.09895293913407878,0.012714068897872846,0.09780772280098582,0.12111911922839431,0.11956793880268779,0.12313121694041733,0.1345410368719226,0.15943907502158078
Hs2_Tp6,2.0,6.0,120.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.19184429128802266,0.02509134106947475,0.1899122516012563,0.23722419966931987,0.23400437003358146,0.2423855694782372,0.26362987093833246,0.283418002117248
Hs2_Tp6,2.0,6.0,120.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.13557093244586615,0.01749161911874541,0.13381111800509976,0.16631049016284719,0.16298015910829117,0.17094760741392764,0.18441736938781975,0.20892964810223255
Hs2_Tp6,2.0,6.0,120.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.13087218316258695,0.017537324498926105,0.12879249183414726,0.16449141368042516,0.16092736253234824,0.16812571795418535,0.1788267079843646,0.20157855333055896
Hs2_Tp6,2.0,6.0,120.0,four_feet.max_vertical_span_m,0.180466264079272,0.024015331146668237,0.17797695817021272,0.22396993953858532,0.21914122974041544,0.2297184857152646,0.24608324613229215,0.2817382338730136
Hs2_Tp6,2.0,6.0,120.0,four_feet.max_vertical_velocity_span_m_s,0.1468685282780206,0.019144904068446336,0.14529193057055184,0.18114197288197978,0.17847204510350154,0.18488624078950316,0.20124853207841684,0.2263978495621945
Hs2_Tp6,2.0,6.0,120.0,platform.max_tilt_deg,0.7976581445536396,0.10749810371312829,0.788317570255227,0.9909315126446552,0.9684612089661091,1.0154265350046054,1.08338719418392,1.2446255596468336
Hs2_Tp6,2.0,6.0,120.0,platform.max_tilt_rate_deg_s,0.6449632246937662,0.0848959657371378,0.6382913447993244,0.8005097493471338,0.783080582435126,0.8149744752111227,0.8841723001957668,0.9970314673760766
Hs2_Tp6,2.0,6.0,120.0,deck_edge.minimum_dynamic_elevation_m,-0.7080112022050427,0.09330623268520404,-0.700748791144731,-0.573101035358045,-0.5815774554026791,-0.5656933440396862,-0.5224421796631411,-0.4557020542050907
Hs2_Tp6,2.0,6.0,120.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs2_Tp6,2.0,6.0,150.0,landing_center.max_abs_vertical_velocity_m_s,0.05743655136031809,0.007339965868033079,0.05658092055690987,0.06958305049231062,0.06881188149116772,0.07161810455432102,0.07851094749988229,0.09404219037739803
Hs2_Tp6,2.0,6.0,150.0,leg_1.max_abs_vertical_velocity_m_s,0.0725923508637183,0.009281198006690417,0.07159287453507762,0.08858362441695443,0.08754707403964627,0.09002522802733476,0.09802840046579077,0.11605427572033124
Hs2_Tp6,2.0,6.0,150.0,leg_2.max_abs_vertical_velocity_m_s,0.043162703522850496,0.005456862484659455,0.04245132892330929,0.053207191191188934,0.05177667997508782,0.0539936304240914,0.05775081669210243,0.07058529783929578
Hs2_Tp6,2.0,6.0,150.0,leg_3.max_abs_vertical_velocity_m_s,0.04967595370383278,0.006352753603155407,0.04926667735452917,0.060759690169756596,0.059800232412803196,0.062404724032736905,0.06740935887796382,0.07658259484733494
Hs2_Tp6,2.0,6.0,150.0,leg_4.max_abs_vertical_velocity_m_s,0.07930634928807145,0.010103074249051188,0.07802370697965903,0.0968117143508475,0.09594585578442986,0.09831749130717832,0.10850215288304482,0.1288964294993734
Hs2_Tp6,2.0,6.0,150.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.08814779111439358,0.011168068994739292,0.08698216855513584,0.10833896679306587,0.10668572725310903,0.11004927485768086,0.11877226770208384,0.13715558299193426
Hs2_Tp6,2.0,6.0,150.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.09994798711199888,0.012690637838783159,0.09811569188679178,0.12185144370003437,0.12031600300604392,0.12299830071164829,0.13553496931071857,0.16059903507905637
Hs2_Tp6,2.0,6.0,150.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.0429798051834918,0.005291319641028599,0.0422868114605643,0.05292300039786933,0.05161225947447609,0.05353830906675182,0.055900956818282374,0.07151231605653971
Hs2_Tp6,2.0,6.0,150.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.051952086759988546,0.006514509784471883,0.05139196544070422,0.06353906685758534,0.06275193475587014,0.06472165026379954,0.06979959936009361,0.07636758132024865
Hs2_Tp6,2.0,6.0,150.0,four_feet.max_vertical_span_m,0.06497785928663584,0.00782187722136521,0.06434424932436025,0.07838578953970586,0.07749723900191913,0.0801094409126652,0.0861358657500711,0.09952960064808658
Hs2_Tp6,2.0,6.0,150.0,four_feet.max_vertical_velocity_span_m_s,0.05608731323489903,0.006809070271045369,0.055480634831855835,0.06749387437987163,0.06692073392960637,0.06912794501579449,0.07493447484824278,0.08647541861750524
Hs2_Tp6,2.0,6.0,150.0,platform.max_tilt_deg,0.28823564784487055,0.03346658971947889,0.28533822805251974,0.34926939776402677,0.34372752875852225,0.3535227802203582,0.3769301905940021,0.454444638187453
Hs2_Tp6,2.0,6.0,150.0,platform.max_tilt_rate_deg_s,0.2432778600707278,0.028370149381347815,0.24092104127199665,0.292835140420747,0.28635065617967215,0.29844331242231886,0.3205084874999297,0.3795148401837964
Hs2_Tp6,2.0,6.0,150.0,deck_edge.minimum_dynamic_elevation_m,-0.36542650077092304,0.04504100260427499,-0.35963349731618743,-0.30258501979281366,-0.3058538128447914,-0.29791691875701287,-0.283114068668055,-0.2462989913592475
Hs2_Tp6,2.0,6.0,150.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs2_Tp6,2.0,6.0,180.0,landing_center.max_abs_vertical_velocity_m_s,0.06101860387424903,0.007538446738801704,0.06061650367234882,0.0746814749813256,0.07328487087334278,0.0755662175063521,0.08021636779719689,0.09221613932467566
Hs2_Tp6,2.0,6.0,180.0,leg_1.max_abs_vertical_velocity_m_s,0.0780554606415667,0.009695141527367631,0.0770435029954038,0.095197264762849,0.09358682553280642,0.09662258521238269,0.10271983283485557,0.12014738950823943
Hs2_Tp6,2.0,6.0,180.0,leg_2.max_abs_vertical_velocity_m_s,0.044919712873021225,0.005471428985566347,0.04480203138474725,0.054967143618447206,0.053606591561612564,0.05592185379553613,0.058973778369784596,0.06792021660961681
Hs2_Tp6,2.0,6.0,180.0,leg_3.max_abs_vertical_velocity_m_s,0.044919712873018706,0.0054714289855659565,0.04480203138474338,0.05496714361844451,0.05357902344387975,0.05592948769830679,0.058973778369779684,0.06792021660961362
Hs2_Tp6,2.0,6.0,180.0,leg_4.max_abs_vertical_velocity_m_s,0.07805546064156414,0.00969514152736728,0.07704350299540189,0.09519726476284718,0.09378310495654962,0.09662258521237987,0.10271983283485259,0.12014738950823413
Hs2_Tp6,2.0,6.0,180.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.0926224470523293,0.01153807403170407,0.09148835992808979,0.1125667534237253,0.1112120614802089,0.11504528789209943,0.12253007384012099,0.14501672671237462
Hs2_Tp6,2.0,6.0,180.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.0926224470523246,0.011538074031703401,0.09148835992808708,0.11256675342372204,0.11121206148020436,0.11504577110425693,0.12253007384011312,0.14501672671236493
Hs2_Tp6,2.0,6.0,180.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.0330752381728858,0.003967834951417104,0.03282951605937677,0.0401240980124778,0.03940287128825505,0.040720701966414224,0.04282732047311433,0.048910272312467876
Hs2_Tp6,2.0,6.0,180.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.033075238172881556,0.003967834951416439,0.03282951605937179,0.04012409801247457,0.039399441034255155,0.040720708777668736,0.04282732047310869,0.0489102723124627
Hs2_Tp6,2.0,6.0,180.0,four_feet.max_vertical_span_m,0.04204633673997569,0.00515412095580195,0.04131740836694267,0.051526457150567716,0.050504392085784076,0.05214751822942939,0.056855288615385836,0.06831697892121365
Hs2_Tp6,2.0,6.0,180.0,four_feet.max_vertical_velocity_span_m_s,0.03616175829012891,0.004448572699919002,0.0355763370626835,0.0440963604743354,0.043254980379182524,0.044589567448000515,0.0477510964052793,0.059375872845907604
Hs2_Tp6,2.0,6.0,180.0,platform.max_tilt_deg,0.24595232906411088,0.030149310300138163,0.2416884229793284,0.3014068079932192,0.2955664680108144,0.3050397384856274,0.33257809689926404,0.39962387649150444
Hs2_Tp6,2.0,6.0,180.0,platform.max_tilt_rate_deg_s,0.21153016800282828,0.026022167479713507,0.20810571475582992,0.2579440541749249,0.25404001898114426,0.260829095138979,0.27932263038451777,0.34732239117470154
Hs2_Tp6,2.0,6.0,180.0,deck_edge.minimum_dynamic_elevation_m,-0.3134483346585463,0.039206934489832396,-0.3087475305331093,-0.2580490801575412,-0.2620740422976168,-0.2542471703307809,-0.24201451769335147,-0.21910538180965755
Hs2_Tp6,2.0,6.0,180.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs2_Tp8,2.0,8.0,0.0,landing_center.max_abs_vertical_velocity_m_s,0.16681999396921168,0.02021051012888012,0.16512021718701259,0.20367973391446248,0.2003237937117723,0.205738041989014,0.22188107796546783,0.24184028529210563
Hs2_Tp8,2.0,8.0,0.0,leg_1.max_abs_vertical_velocity_m_s,0.13049782967343293,0.01584566649945706,0.1288830517795097,0.15921624069690665,0.15657297657195365,0.16197051417610248,0.17046099018487157,0.19666537266581213
Hs2_Tp8,2.0,8.0,0.0,leg_2.max_abs_vertical_velocity_m_s,0.21412167369459575,0.02669745127985594,0.2114445986600923,0.26379285060427576,0.25929351984651405,0.26643588293816706,0.28642518202084555,0.31455881397113755
Hs2_Tp8,2.0,8.0,0.0,leg_3.max_abs_vertical_velocity_m_s,0.2141216736945964,0.02669745127985602,0.2114445986600938,0.2637928506042769,0.2592986043649889,0.26643588293816906,0.2864251820208443,0.3145588139711377
Hs2_Tp8,2.0,8.0,0.0,leg_4.max_abs_vertical_velocity_m_s,0.13049782967343368,0.015845666499457144,0.12888305177950884,0.1592162406969054,0.15658955154953288,0.16218474751549028,0.17046099018487412,0.19666537266581383
Hs2_Tp8,2.0,8.0,0.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.11679160432849368,0.014923707153795011,0.11547596920909242,0.1442286812214829,0.14137484168341855,0.14622140393784225,0.1568691170836706,0.18007061262714869
Hs2_Tp8,2.0,8.0,0.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.11679160432849488,0.014923707153795419,0.11547596920909006,0.14422868122148017,0.14138256215916986,0.14626427886173704,0.15686911708367726,0.18007061262715382
Hs2_Tp8,2.0,8.0,0.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.2581076074252776,0.032615469634322956,0.2556870806909845,0.3192710807121598,0.31177860914379496,0.3229666412261638,0.34826848697203633,0.3775234865650007
Hs2_Tp8,2.0,8.0,0.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.25810760742527866,0.03261546963432313,0.2556870806909876,0.31927108071216276,0.31185314155982924,0.3229004016482656,0.34826848697203666,0.37752348656499873
Hs2_Tp8,2.0,8.0,0.0,four_feet.max_vertical_span_m,0.1730011270039668,0.022157762843395216,0.17107142444528264,0.2141159604924203,0.20972575066762736,0.2189345430975012,0.23343705525883238,0.27551390104207574
Hs2_Tp8,2.0,8.0,0.0,four_feet.max_vertical_velocity_span_m_s,0.1218345342148509,0.015554539519364596,0.12001955038916758,0.15063940669931006,0.1473366620306436,0.1527161574342184,0.1641697760981549,0.1974830159833505
Hs2_Tp8,2.0,8.0,0.0,platform.max_tilt_deg,1.0119794830280455,0.12961303649081546,1.0006915831654508,1.2524829332597749,1.2268021625860677,1.280644699388515,1.365502725857977,1.611633519226766
Hs2_Tp8,2.0,8.0,0.0,platform.max_tilt_rate_deg_s,0.7126777211508007,0.09098712322946374,0.7020608747439048,0.8811733862966284,0.8618323685162614,0.8992903221003177,0.9603200165328005,1.1551876215064665
Hs2_Tp8,2.0,8.0,0.0,deck_edge.minimum_dynamic_elevation_m,-1.2039506858162925,0.15488913273915098,-1.189971752018316,-0.9806261183451833,-0.9912859066568416,-0.9702129072200771,-0.9026699939698255,-0.8622090352339145
Hs2_Tp8,2.0,8.0,0.0,deck_edge.max_immersion_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hs2_Tp8,2.0,8.0,30.0,landing_center.max_abs_vertical_velocity_m_s,0.18670908035472353,0.02265087265604609,0.18497379536769404,0.2272668328794967,0.22483226077049676,0.2313464266129172,0.24788264083621617,0.28027752498442415
Hs2_Tp8,2.0,8.0,30.0,leg_1.max_abs_vertical_velocity_m_s,0.16844346503848903,0.020827905651138498,0.16647465996990438,0.20814046276800713,0.20347713870720072,0.21089543597335578,0.22663027148237708,0.2575758168283156
Hs2_Tp8,2.0,8.0,30.0,leg_2.max_abs_vertical_velocity_m_s,0.23730601746340504,0.02956595822070637,0.23479791160246916,0.2911131001198624,0.2850978278499905,0.2983016064964903,0.3167088471930568,0.3458861815956982
Hs2_Tp8,2.0,8.0,30.0,leg_3.max_abs_vertical_velocity_m_s,0.23745320929254354,0.029295205319882806,0.23524265780696002,0.29286657813373934,0.2864857314678389,0.29749308752632087,0.31055423626414647,0.3565509213064546
Hs2_Tp8,2.0,8.0,30.0,leg_4.max_abs_vertical_velocity_m_s,0.1565625748908576,0.019418925296286273,0.15479055460220698,0.19232667906736456,0.18746716750379389,0.19564771747480192,0.21007006477266266,0.23618972314974315
Hs2_Tp8,2.0,8.0,30.0,leg_forward_port.max_abs_vertical_velocity_m_s,0.18681150525452284,0.0235761651848188,0.18406220716242927,0.23041726204988902,0.22587824814737606,0.23585557118160644,0.2567438016261186,0.28812944633594095
Hs2_Tp8,2.0,8.0,30.0,leg_forward_starboard.max_abs_vertical_velocity_m_s,0.15991706650551862,0.019824246418846385,0.15772439561384843,0.19631657632032568,0.1929412449387175,0.19888342846605675,0.21436872415317065,0.23747930801339512
Hs2_Tp8,2.0,8.0,30.0,leg_aft_port.max_abs_vertical_velocity_m_s,0.286959734102434,0.0370099777856029,0.28289336376255136,0.35568805517927077,0.3478652694144746,0.364123999576432,0.39116441992084205,0.42872350778164364
Hs2_Tp8,2.0,8.0,30.0,leg_aft_starboard.max_abs_vertical_velocity_m_s,0.2930910637800963,0.03667226508189444,0.2902696475566654,0.36029698716664793,0.3550281272918524,0.36679067326690895,0.38683935253192425,0.44034838681277105
Hs2_Tp8,2.0,8.0,30.0,four_feet.max_vertical_span_m,0.2465513103921836,0.03120759706952311,0.24311812650908515,0.3047098908111473,0.2976247645831744,0.3088778804297754,0.3293529993535402,0.3870821889897127
Hs2_Tp8,2.0,8.0,30.0,four_feet.max_vertical_velocity_span_m_s,0.17583619646118948,0.02195195825197213,0.17319229275445872,0.21754903956983399,0.2130638116652188,0.21894029908395662,0.23213949263211348,0.28046932655703616
